25,001,99,01,72,7531787952,Víctor Núñez  Londoño,5,6,C,62,M
52,001,08,02,92,9681390566,Zuzen ovalle alcapone,8,1,A,51,NB
31,001,20,06,90,3838637541,Zuzen Moncada Ramírez,4,3,A,26,M
23,109,99,40,47,6872086663,Radu arrieta Herrera,2,2,A,61,M
88,120,05,83,25,3319755184,Lara  Martínez alcapone,9,5,C,71,M
01,218,03,03,69,7507569848,tony rolda Ruiz,5,3,C,67,F
07,127,99,25,16,3781185645,Víctor aristizabal rubio,2,1,C,25,NB
13,037,01,02,75,1153349043,Liam Inna Quintero,4,2,A,47,M
05,001,20,06,87,6977935447,Inna arrieta alcapone,9,3,C,24,F
03,001,06,01,29,7202838716,Jesús  Martínez  López,4,4,C,42,F
23,112,99,80,49,9634769760,Adara JOHNSON Mosquera,3,3,C,32,F
24,094,99,75,59,4901722283,Inna García chud,4,2,C,34,M
17,034,99,30,61,5553143280,Noah agudelo Ramírez,7,3,A,40,M
16,001,15,20,10,4950033781,Mateo uribe cuadrado,9,7,C,72,NB
27,058,00,00,14,2116762618,Mateo aristizabal duran,0,6,A,52,F
12,625,99,60,55,6938053267,Víctor JOHNSON Ramírez,7,4,A,41,M
23,139,99,26,41,5213872711,Zuzen arrieta Quintero,2,1,C,60,F
23,139,99,30,80,2765170940,Mateo duque pitt,4,1,A,53,F
23,076,99,09,45,1024287777,Jeferson  agusto cuadrado,9,1,A,45,NB
72,006,99,87,35,1900758203,Adara uribe alcapone,8,5,C,50,NB
23,017,99,25,81,4272123319,Liam agudelo Ortiz,0,3,A,27,NB
01,235,01,02,18,3635911944,Santiago casallas veloza,0,7,C,72,F
15,016,00,00,25,3164258436,Liam uribe Quintero,3,2,A,51,F
46,001,99,03,75,3277254427,Noah duque Hernández,2,2,C,31,M
88,815,10,82,91,3451158034,Zuzen rogers chud,9,7,A,40,F
29,127,00,00,40,3575162758,Ben rojas chud,5,2,C,74,M
29,022,00,01,60,1607459844,Ben casallas pitt,10,6,C,67,NB
11,043,99,19,13,1110015548,Cesar rogers guarin,7,6,C,67,M
16,001,19,31,72,4224374971,Radu JOHNSON Arias,9,6,C,25,NB
17,027,99,11,55,7664583663,Juan Núñez alcapone,2,3,C,46,NB
24,038,00,00,39,6813179686,Zuzen  Martínez alcapone,5,7,A,69,NB
29,001,05,01,20,6696785192,Radu uribe guarin,1,6,C,29,NB
16,001,01,31,72,1277593272,Víctor rubiano Ortiz,10,1,A,49,NB
27,071,99,20,19,8108444283,Lara rolda Dammer,3,7,A,39,M
05,001,99,74,22,7712572830,Santiago  agusto nieto,0,4,C,23,M
17,004,00,00,41,2258735064,Santiago rolda pitt,7,1,A,27,NB
23,022,99,03,52,9107804582,Paker agudelo Arias,9,5,A,22,F
01,088,99,27,20,5596672468,Santiago ovalle chud,4,7,C,42,M
11,076,01,04,30,1926882240,Ben casallas Dammer,0,6,C,41,NB
21,049,99,41,84,5291712735,Inna Inna  López,5,5,A,24,M
29,055,99,20,38,7456089174,Ben rubiano alcapone,4,7,C,59,NB
16,001,07,16,69,5261049690,Jimena Inna Hernández,1,3,C,53,M
88,250,02,02,35,9083708389,Santiago  Martínez duran,8,5,C,57,M
27,097,99,25,41,5590462349,Juan florinda Castro,8,5,A,69,NB
01,192,99,15,31,8062837985,Cesar  Martínez Hernández,1,6,C,30,F
17,006,99,25,67,5748498170,Ben diaz  López,4,2,C,21,F
11,040,99,50,26,4102197336,Eleazar vega Ortiz,0,2,C,56,NB
03,052,09,01,17,6611181378,Juan rogers guarin,0,7,A,71,M
05,063,99,70,45,8876984743,Víctor duque Ramos,3,6,C,64,NB
21,052,02,01,82,9606267024,Jeferson agudelo guarin,4,6,C,48,M
24,001,07,05,74,6926539852,Inna rolda Ramos,4,4,A,47,F
25,085,99,13,16,4117763475,Mateo rubiano Herrera,10,5,C,30,F
01,187,99,04,44,4218149581,Jesús rojas  Londoño,10,2,A,25,NB
01,039,99,20,33,5865629200,Santiago florinda Mosquera,6,6,C,28,NB
17,001,99,21,51,9603507789,Jimena duque Dammer,10,3,C,65,F
23,061,99,09,66,4036811231,tony diaz chud,2,3,A,24,F
31,082,99,23,68,6295451342,Marta Rocha alcapone,10,7,C,42,NB
05,059,99,17,80,5620525422,Lara Núñez chud,6,6,C,21,F
11,025,99,73,96,6706789753,Safia casallas  Londoño,4,2,C,55,F
29,064,02,02,17,8060046796,Víctor agudelo Ruiz,8,1,A,21,F
25,037,99,02,93,7150174566,Jimena diaz pitt,0,2,A,52,NB
64,028,02,02,53,3451193909,Cesar arrieta Castro,0,7,C,72,M
23,001,99,42,51,3786534715,Jesús ovalle Hernández,8,1,A,34,NB
13,013,99,16,45,9426249525,Radu vega Ortiz,4,2,A,26,M
23,001,07,03,70,2826516154,Juan Inna cuadrado,4,7,C,69,NB
01,055,99,85,70,5183626592,Ben Rocha  López,2,3,C,19,F
01,001,07,04,32,5324186217,Jimena  agusto Ramos,8,3,C,74,M
64,023,99,20,90,1031132360,Adara diaz Gutiérrez,3,4,C,26,F
01,259,01,02,81,9305567058,Mateo rubiano veloza,9,2,C,65,NB
19,061,01,07,94,1121073359,Liam casallas  López,2,3,C,72,NB
23,095,99,18,76,6266352005,Jeferson vega Arias,2,5,A,73,M
25,037,99,45,46,9276296441,Zuzen García Hernández,7,1,A,49,M
29,089,99,40,87,1638729502,Safia rubiano Ramírez,1,3,C,33,NB
88,135,05,84,96,1149756232,Radu García rincon,9,1,A,46,F
27,148,99,02,54,4963418886,Cesar García Ramírez,9,1,A,50,F
11,001,99,53,90,6026956177,Jeferson  agusto Dammer,5,4,C,46,F
01,088,02,02,52,5626420232,Jesús JOHNSON  López,4,6,A,57,NB
31,034,04,05,91,9105727189,Jeferson agudelo veloza,1,2,A,45,F
29,055,02,03,98,8496464940,Juan rolda Ramos,1,1,C,58,M
16,001,09,21,83,4035173215,Mateo casallas Ramos,0,3,A,36,M
09,103,90,01,52,8991877223,Mateo JOHNSON  López,0,7,C,74,NB
17,010,99,65,92,3628330466,Noah agudelo chud,9,5,A,60,M
25,100,90,01,35,7906956147,Cesar rolda pitt,6,3,A,61,M
31,058,99,09,34,1964050436,Juan rogers cuadrado,1,4,C,32,NB
31,055,99,31,47,1193197005,Paker  agusto  López,9,7,C,59,F
15,029,00,00,52,9627190798,Cesar Núñez Ruiz,10,3,A,62,F
01,001,07,01,71,7220623168,Paker rubiano Gutiérrez,9,4,C,72,F
88,745,05,04,57,7002829706,Radu  agusto Quintero,9,5,C,55,M
25,031,99,09,29,7718375426,Adara ovalle Gutiérrez,3,7,C,44,F
23,109,99,33,81,6557334387,Paker JOHNSON guarin,9,2,A,27,F
24,054,99,76,57,5705420560,Ben florinda Quintero,0,5,A,58,NB
23,085,00,00,54,9862218199,Adara uribe chud,0,3,C,18,NB
07,277,01,03,78,4005043674,Marta rolda Castro,9,5,A,33,F
13,037,99,01,40,5876201610,Ben casallas Hernández,6,7,C,71,F
52,005,01,01,12,7495197376,Fabio Moncada Mosquera,1,6,A,62,M
01,282,99,70,58,1572672583,Eleazar duque Ramos,0,4,A,45,NB
24,001,99,34,97,6170356948,Radu Inna rincon,2,2,A,54,NB
24,001,11,05,60,7904413041,tony duque Ramírez,8,4,A,61,M
29,088,99,15,49,2502558216,tony duque Mosquera,5,2,C,72,F
29,097,99,01,59,5027858840,Inna JOHNSON rubio,10,6,A,60,F
88,330,15,82,47,6167499388,Jesús uribe Arias,3,6,C,51,NB
28,100,99,70,26,1543936413,Eleazar aristizabal  López,2,1,A,35,F
29,001,02,03,68,4306372113,Lara rubiano chud,5,4,C,59,M
11,043,99,06,85,7738648711,tony diaz rubio,5,1,C,25,M
27,058,00,00,78,2853331287,Adara JOHNSON Quintero,4,3,A,24,F
01,103,02,04,13,7060033824,Jimena vega Arias,9,1,C,29,NB
23,016,99,90,12,7206021061,Noah  Martínez veloza,8,1,A,28,M
05,026,99,32,41,6760454441,Ben Inna Dammer,9,5,A,61,M
23,064,99,70,17,9749203750,tony vega rubio,7,2,C,40,NB
01,227,00,00,13,2982934731,tony Inna cuadrado,8,3,A,58,M
27,148,99,55,44,1271384148,Ben diaz Arias,10,5,A,29,NB
27,194,99,40,48,3105598450,Santiago rubiano Ortiz,1,5,C,42,F
01,100,99,07,41,4508496244,Liam duque veloza,2,6,A,22,M
11,088,99,21,53,7237152752,Zuzen florinda  Londoño,4,5,A,56,M
05,113,99,65,20,8806852654,Marta agudelo Ruiz,7,4,A,50,NB
11,087,99,55,65,3383057748,Lara Moncada veloza,7,2,A,42,F
29,010,99,05,11,4580507696,Lara rolda Arias,3,4,C,31,F
88,335,05,82,82,4910622620,Noah diaz Mosquera,0,5,A,30,F
17,060,99,70,51,1419980654,Santiago Núñez Castro,4,5,C,49,NB
03,052,07,03,92,3414038088,Santiago arrieta guarin,1,2,A,67,NB
03,043,01,01,79,8962278504,Paker diaz Ramírez,2,4,A,34,M
64,023,99,08,42,5942872292,Radu JOHNSON alcapone,9,7,C,27,F
17,006,99,80,62,2967085753,Radu rogers Gutiérrez,1,6,C,20,NB
48,001,01,03,41,4535159528,Adara ovalle Ramírez,5,2,A,64,NB
88,505,10,83,73,3212422286,Inna diaz pitt,2,2,A,71,M
11,046,99,30,67,6741460732,Jeferson Núñez Ruiz,3,3,C,23,F
28,041,99,30,84,7475748914,Lara casallas Quintero,4,6,C,62,F
48,013,99,35,94,9368891798,Jesús aristizabal Dammer,3,4,A,66,NB
15,241,99,70,25,9917319995,Paker Núñez chud,10,6,C,28,M
01,241,99,05,46,8147730287,Juan rubiano Ortiz,5,2,A,26,F
03,052,01,04,48,8774505530,Liam García veloza,0,7,C,51,NB
27,100,00,00,11,3357974354,Adara diaz chud,0,3,A,57,F
23,001,03,03,21,9918042145,Noah Núñez  Londoño,6,5,C,54,M
15,307,00,00,70,6348012967,Juan rogers Castro,1,3,A,63,NB
01,076,00,00,35,3457510819,Juan rojas alcapone,1,6,A,40,M
01,070,02,05,47,4864653125,Cesar Moncada Herrera,6,7,A,53,F
27,080,99,15,18,8416848229,Jimena Inna rincon,4,7,A,72,NB
05,065,00,00,14,9584074275,Jimena ovalle rubio,6,1,A,56,F
03,001,13,02,11,1269312149,Fabio Inna  López,5,6,A,66,NB
28,220,99,48,92,2558701072,Noah Rocha Herrera,0,2,C,51,F
19,004,99,70,17,4240055528,Lara ovalle Ramírez,8,6,C,30,F
28,060,00,00,65,7022545722,Marta rolda veloza,8,4,C,26,M
13,058,99,26,12,7201583791,tony ovalle  López,1,5,C,36,F
28,220,99,90,78,2141374723,Cesar agudelo Hernández,4,6,A,27,M
16,001,05,18,30,6012334075,Ben florinda pitt,8,3,C,61,NB
28,048,00,00,37,5574932961,Radu ovalle  Londoño,5,7,A,33,F
48,001,99,17,20,9679547535,Adara aristizabal rincon,4,7,C,18,F
31,082,99,21,26,8398038828,Víctor rubiano Castro,8,3,A,74,F
31,001,32,06,95,3148137758,Adara agudelo Quintero,1,5,C,49,F
12,450,99,10,51,7703125181,Eleazar florinda rincon,1,5,A,30,F
28,040,99,58,56,8112106984,Víctor agudelo Dammer,4,5,C,46,M
88,330,10,86,26,8116620439,Mateo florinda veloza,10,6,C,39,F
25,036,99,45,82,2215618907,Lara García chud,5,5,C,73,NB
88,165,03,86,79,5897466568,Marta  Martínez Gutiérrez,4,1,A,34,NB
01,214,01,02,52,7414349341,Juan  Martínez veloza,5,1,C,46,NB
16,001,19,35,63,1272287999,Marta  Martínez Ortiz,5,7,C,64,NB
31,097,99,09,82,8430168309,Jeferson vega  Londoño,0,7,C,72,M
15,076,01,02,36,4427662019,Jeferson rojas Ramos,10,5,C,36,NB
88,655,07,82,74,6042379820,Fabio uribe duran,2,3,A,39,NB
11,031,99,40,63,6053347369,Marta rolda alcapone,5,3,C,39,NB
05,076,99,10,57,5270494987,Inna Rocha Ramos,2,5,A,70,F
13,023,99,49,19,1464847730,Paker  agusto veloza,7,1,C,57,F
25,100,02,02,21,4260994141,tony rogers Quintero,1,4,C,35,M
88,330,15,83,29,8819943170,Inna Inna Herrera,6,7,A,34,F
19,034,99,01,19,6149998095,Radu  Martínez pitt,4,3,A,58,F
12,300,99,96,23,2571185080,Noah rolda pitt,4,7,C,46,M
25,022,99,13,30,1399078777,Radu diaz  Londoño,8,2,C,39,NB
31,037,99,57,98,2412704872,Mateo rolda rubio,10,6,C,58,NB
16,001,05,07,60,3712387807,Ben rubiano Quintero,5,2,A,42,M
27,091,98,01,36,7026483533,Inna  Martínez alcapone,7,4,A,67,F
01,001,06,02,14,5432484688,Liam agudelo Hernández,7,7,C,72,M
01,208,99,03,75,1935911387,Jesús uribe chud,5,7,C,20,F
03,001,19,02,54,4659495167,Zuzen rolda Ramírez,6,7,C,47,F
31,079,07,05,37,3689595252,Paker Rocha Dammer,9,7,A,24,F
11,040,99,17,67,9813988298,Jesús aristizabal chud,9,1,C,18,NB
29,070,99,04,58,6435248463,Lara arrieta veloza,2,4,A,58,M
24,001,03,04,64,9270471613,Juan Inna Quintero,5,7,C,64,M
27,055,00,00,31,7822474638,Jimena Rocha Herrera,10,5,C,60,M
88,305,15,84,47,6784948983,Eleazar vega cuadrado,3,7,C,32,F
07,073,99,01,28,6670054350,Noah rubiano nieto,2,1,C,41,NB
11,088,99,24,22,6592553962,Marta ovalle Herrera,5,4,C,56,NB
16,001,09,28,49,4729797467,Víctor arrieta chud,4,5,C,65,M
15,142,02,02,93,6358595133,Jimena García Herrera,0,5,A,61,NB
27,025,99,01,75,6507764396,Adara casallas rubio,2,2,C,57,NB
31,043,99,03,42,9325920971,Inna diaz veloza,7,1,C,32,F
01,300,99,60,24,9470561796,Jeferson duque Ramos,4,5,C,58,M
21,001,06,05,15,3297944098,Safia  Martínez rincon,9,5,A,42,NB
15,239,01,02,21,3522821777,Lara JOHNSON Herrera,7,4,C,75,F
15,259,99,05,74,1487100573,Zuzen arrieta rincon,3,3,A,39,M
25,100,01,04,34,3355437406,Eleazar Moncada Gutiérrez,8,3,A,30,M
25,061,01,01,46,8121167093,Jesús Rocha Ruiz,2,6,A,30,NB
17,008,00,00,76,6743974314,Adara rojas alcapone,3,2,C,35,F
19,091,99,01,63,2265508534,Zuzen  agusto nieto,10,4,A,65,F
01,088,99,40,50,3822964287,Cesar  Martínez rincon,6,2,A,35,F
27,001,06,02,92,7283603862,Liam ovalle pitt,6,1,C,25,F
11,028,99,50,90,1552637750,Safia Moncada Mosquera,1,5,A,52,NB
88,815,55,81,61,3095933030,Zuzen arrieta chud,4,6,C,27,NB
44,016,99,26,72,5976805667,Radu aristizabal  López,6,7,C,46,M
15,271,00,01,68,1582748882,Eleazar García Ortiz,4,7,A,18,NB
29,105,99,17,18,8998238906,Mateo Inna  López,3,2,C,57,NB
09,001,09,05,17,4898291813,Ben Rocha  López,0,4,C,67,F
64,025,99,15,67,6540477040,Lara rolda nieto,9,2,C,50,NB
11,043,99,11,28,5057821476,Radu agudelo Dammer,8,4,A,44,F
52,045,99,16,33,6425838972,Safia rolda duran,1,4,A,37,F
16,001,16,22,45,7522646404,Cesar ovalle nieto,8,7,C,26,NB
64,001,01,04,18,6474801319,Eleazar casallas veloza,4,3,C,68,NB
01,049,02,02,10,4909108935,Paker ovalle  Londoño,6,6,C,40,NB
25,100,99,09,63,2869355482,Fabio florinda alcapone,6,6,C,23,M
05,118,99,05,87,9533283090,Paker  agusto Ruiz,10,2,A,52,F
25,013,00,00,75,7679369775,Jimena florinda cuadrado,9,1,C,61,NB
23,139,99,C6,59,5162686444,Mateo  Martínez Ramos,8,6,A,37,M
31,079,07,01,53,2968174988,Adara diaz Ramírez,7,6,C,20,M
11,082,99,09,52,5504567216,Zuzen arrieta  Londoño,0,6,C,39,NB
23,025,99,07,54,2033122183,Juan Rocha Quintero,0,5,A,58,NB
54,007,99,17,11,2994882042,Fabio rubiano nieto,7,4,A,46,NB
28,160,99,76,29,3812656108,Jeferson rojas cuadrado,4,7,C,73,F
01,103,01,04,71,9270642757,Radu Rocha Quintero,6,2,A,21,NB
23,120,99,10,93,1044865445,Marta rogers Dammer,7,4,A,52,F
31,037,99,13,82,9722062035,Cesar García Herrera,3,5,C,24,M
13,046,99,11,17,7753865363,Noah rogers Mosquera,1,4,A,48,M
03,001,15,04,17,3460925805,Jeferson rubiano Mosquera,3,4,A,32,NB
50,078,00,00,59,5538408114,Radu diaz Quintero,2,3,C,24,NB
88,815,25,83,26,9322545661,Víctor florinda Gutiérrez,3,4,C,25,F
48,016,99,73,41,7956562351,Safia  Martínez Ramos,1,5,C,61,F
01,078,99,04,68,1551691871,Ben  agusto  López,2,4,A,45,M
05,043,99,45,15,3569665427,Liam Rocha  Londoño,1,3,C,44,NB
56,001,02,01,26,5494552292,Mateo Inna duran,2,4,A,35,NB
52,060,99,04,29,9788144451,Lara rojas Ruiz,5,5,C,63,M
16,001,18,45,46,2179389166,Liam  agusto Arias,2,4,A,65,M
27,019,03,09,89,2298909081,Fabio aristizabal veloza,7,4,C,65,NB
07,250,00,00,64,6860748986,Ben rojas duran,4,3,A,20,F
17,028,99,03,75,4308779893,Juan arrieta veloza,6,4,C,26,F
09,034,99,09,65,7806084117,Juan rubiano Quintero,7,1,A,52,M
11,082,99,07,98,7154336087,Lara ovalle duran,3,4,C,74,F
26,001,03,02,20,4563894646,Jesús Inna chud,4,1,A,28,M
01,160,99,07,52,1691571762,Marta  agusto Ortiz,9,3,C,66,M
12,525,99,74,93,8467768430,Santiago Moncada  Londoño,6,3,C,31,M
28,001,01,04,39,3528376627,Víctor  agusto Dammer,5,4,C,70,M
29,064,01,01,17,7999915922,Jesús casallas Ruiz,7,4,A,61,M
27,181,99,71,87,7510227578,Jimena Moncada alcapone,8,1,C,30,NB
11,031,99,35,76,1059643426,Paker  agusto Dammer,8,3,C,41,F
31,088,99,17,47,9113672937,Eleazar agudelo veloza,8,3,C,19,F
05,040,99,25,48,7507117441,Radu casallas Dammer,5,6,A,35,NB
13,033,99,50,41,4567833257,Cesar García duran,8,6,A,37,F
46,865,99,20,23,9731756477,Fabio García duran,4,5,C,62,F
23,085,99,13,12,4377809427,Juan rojas rincon,5,4,A,19,M
05,001,11,01,92,6302002425,Mateo rogers Ortiz,9,1,C,20,NB
27,019,04,07,86,1341867740,Ben rubiano rincon,10,4,A,22,M
17,040,99,05,74,3078246280,Zuzen casallas pitt,3,7,C,32,F
23,040,00,00,92,5536835049,Jeferson Moncada Arias,5,4,C,39,M
28,280,99,35,59,8672987015,Lara JOHNSON chud,6,1,A,65,NB
01,088,99,10,40,5078913656,Liam JOHNSON Herrera,4,7,C,74,M
44,010,99,90,61,7281300267,Jesús uribe Gutiérrez,6,3,A,25,M
23,025,99,06,90,3024602182,Paker casallas guarin,5,4,C,44,M
27,025,99,70,62,8386722356,Safia rolda chud,3,3,C,23,F
88,360,57,11,26,1311247743,Liam  agusto Castro,3,6,C,75,NB
07,079,02,07,54,5654323737,Cesar Inna guarin,9,4,A,58,F
01,192,99,02,44,8593713816,Inna  Martínez Quintero,8,4,C,41,NB
03,049,02,01,14,3244615371,Lara duque Quintero,0,4,C,19,M
52,020,00,00,71,4922942007,Paker duque Castro,3,2,A,32,NB
54,001,99,31,54,6841540786,Santiago rubiano Mosquera,10,3,A,50,NB
23,097,99,05,24,9534256530,Lara rubiano Ruiz,8,3,A,50,NB
05,043,99,01,89,6875789026,Marta agudelo Arias,0,7,A,28,F
52,074,99,40,92,6425525528,Jesús Rocha  López,10,5,C,51,NB
07,073,00,00,60,2784563260,Ben JOHNSON Arias,0,5,C,71,F
88,495,10,07,99,2087368217,Adara Moncada cuadrado,4,3,C,20,F
88,380,05,84,69,8014763960,Radu aristizabal Arias,9,3,C,29,F
03,052,01,03,94,5568298056,Cesar vega Ramos,4,1,A,53,M
16,001,12,18,86,7613030301,Juan rubiano Gutiérrez,0,5,A,75,M
31,040,99,41,83,6221741086,Adara ovalle Hernández,4,1,C,51,M
25,093,01,01,26,8651425360,Adara rojas Castro,10,5,C,60,F
23,016,99,14,62,2992965399,Víctor ovalle guarin,6,5,A,42,NB
05,022,01,06,13,8110102425,Jesús casallas Quintero,2,2,C,22,M
17,010,99,21,66,8708433996,Santiago Moncada Quintero,2,7,C,39,NB
13,010,99,33,51,4260310293,Jeferson arrieta Mosquera,2,2,C,71,F
01,250,99,02,20,9943364283,Mateo Rocha Quintero,9,4,A,44,NB
31,001,33,01,95,5140622570,Jeferson casallas Castro,8,5,C,28,NB
23,038,99,10,17,8438840591,Ben arrieta cuadrado,1,1,C,63,M
52,035,98,01,31,7442359129,Víctor  agusto Mosquera,8,6,C,59,M
16,001,02,08,17,9201888985,Ben rojas pitt,5,3,A,27,F
13,022,99,23,50,5095674135,Mateo JOHNSON Ruiz,4,4,A,68,NB
07,001,01,02,36,2128491122,Eleazar Inna cuadrado,0,7,C,44,M
01,001,07,08,21,4907875576,Safia rojas Mosquera,0,7,A,71,F
44,005,99,10,31,7951219356,Paker  Martínez  Londoño,5,3,C,51,M
28,040,99,46,13,9213394189,Marta rubiano Castro,0,1,C,52,M
15,109,03,04,29,7050679265,Paker JOHNSON Ramírez,4,7,C,27,NB
01,214,98,01,51,9025683368,Cesar rubiano Ramírez,0,3,A,40,NB
25,001,08,01,12,3475400719,Jimena rojas Herrera,0,2,A,60,NB
01,124,99,20,31,7953480941,Zuzen rojas Ramos,10,1,A,25,M
12,625,99,60,41,5475365011,Zuzen Rocha nieto,7,6,A,37,F
52,045,99,02,51,4863686595,Noah florinda Quintero,7,4,C,57,F
13,040,99,05,47,7722802563,Santiago florinda chud,3,6,A,70,NB
27,172,99,25,14,2790824452,tony diaz Herrera,9,6,A,75,M
15,097,99,15,57,7525399248,Ben agudelo Hernández,9,6,C,19,F
25,001,99,20,40,2177984467,Santiago arrieta guarin,0,5,C,47,NB
01,151,07,02,77,3567760703,Ben rogers guarin,2,3,C,48,F
17,034,99,04,10,9514016293,Jimena vega Castro,4,3,C,66,M
19,055,99,01,95,6385182155,Santiago García alcapone,5,6,C,75,M
27,019,03,01,52,6487415255,Eleazar rubiano Arias,6,2,C,40,M
27,091,04,06,70,5124566003,Jesús diaz rubio,8,4,A,32,M
29,022,99,01,95,2887657313,Zuzen ovalle pitt,4,7,A,31,F
09,124,01,01,61,5765608315,Eleazar rojas rincon,4,1,A,60,NB
09,004,99,05,84,3803967887,Lara agudelo Ramos,9,3,A,35,NB
31,064,99,17,38,6705211293,Safia ovalle  López,5,5,C,72,F
16,001,10,76,28,9576110037,Noah casallas Ramos,4,1,C,60,F
03,001,15,03,75,1757608997,Inna ovalle Arias,0,3,A,22,NB
29,088,99,23,64,9309147389,Adara García guarin,0,1,A,30,F
31,019,01,02,75,4925059629,Víctor diaz Castro,4,3,C,52,M
88,355,03,84,47,3428101042,Fabio uribe Castro,1,3,C,34,F
17,013,99,05,72,4859043304,Jeferson diaz Ortiz,6,7,A,47,M
31,001,29,01,92,2937409129,Santiago Rocha Ramírez,2,4,C,51,M
15,319,00,00,14,5201800197,Inna Inna Ramírez,5,7,A,44,F
01,001,27,03,17,8946759521,Ben Moncada rubio,9,6,C,37,M
16,001,12,03,72,2090633202,Santiago duque Gutiérrez,3,2,C,65,M
23,136,99,80,68,2804377906,Jimena casallas Herrera,2,4,A,66,F
07,271,00,00,65,6466359377,Fabio florinda  Londoño,9,4,C,31,M
52,001,03,06,53,5471865000,Ben agudelo Mosquera,5,5,C,19,M
19,001,99,01,65,1107953046,Inna  agusto duran,7,4,C,27,F
44,016,99,25,14,6120077293,Paker casallas Dammer,2,2,C,25,F
03,046,01,01,79,5394281786,Cesar duque Herrera,4,4,A,27,M
25,038,01,01,22,1825001436,Adara arrieta Dammer,4,3,A,67,F
03,052,90,01,63,4083872602,Fabio  agusto rubio,0,4,A,67,NB
16,001,05,27,45,1156219141,Santiago rojas cuadrado,6,7,C,36,F
11,025,99,63,59,7020504533,Marta rubiano Hernández,9,1,A,39,M
24,001,07,04,89,2473837493,tony rogers duran,9,5,C,32,M
25,079,99,02,64,3265192681,tony duque Hernández,3,2,C,61,NB
15,205,99,20,10,1929166357,Liam  Martínez Ortiz,1,7,A,34,NB
15,247,99,02,42,7413501343,Juan  Martínez pitt,6,5,A,50,F
44,001,99,72,16,4829452314,Jeferson diaz cuadrado,4,5,C,38,M
03,001,18,03,33,5198289900,Cesar rolda duran,6,5,A,37,NB
16,001,13,08,47,1732982500,Fabio rubiano Ortiz,7,2,A,28,NB
12,850,99,16,10,5296739591,Lara florinda  Londoño,3,1,A,51,M
05,028,99,83,28,2246820002,Radu rogers Arias,2,7,A,29,M
31,001,26,04,23,4340741207,Jimena duque Ortiz,4,6,C,37,M
31,106,03,01,55,9750221998,Jimena aristizabal alcapone,6,5,A,47,NB
31,022,98,01,23,9643562427,Fabio rubiano Herrera,9,7,C,61,NB
19,070,99,01,93,5346175027,Adara rolda duran,1,2,C,66,M
31,001,05,04,86,6626685895,Santiago rojas alcapone,4,5,A,43,NB
88,355,60,02,31,4883417838,Fabio florinda Hernández,10,5,A,51,NB
25,016,00,00,41,9709106317,Adara uribe cuadrado,10,5,A,27,M
52,043,99,58,43,8388362539,Eleazar ovalle Quintero,4,2,C,72,NB
28,100,99,08,42,8230375613,Inna aristizabal Ruiz,6,4,A,24,NB
15,109,99,01,71,2694601071,Fabio Rocha Hernández,3,7,A,54,F
21,016,01,02,65,7130146722,Víctor rolda nieto,4,4,C,67,F
03,031,99,09,29,3159548982,Jesús agudelo  Londoño,6,2,A,55,NB
29,058,99,29,61,3244227912,Safia  agusto pitt,0,5,A,67,M
23,001,99,03,68,5961682547,Víctor  Martínez Hernández,1,3,C,75,NB
27,001,09,01,55,6557220720,Radu florinda veloza,8,6,C,25,NB
13,023,99,96,63,3701647832,Eleazar ovalle Dammer,3,5,C,42,M
11,007,99,65,20,5622730230,Fabio arrieta  Londoño,5,5,C,24,M
19,019,99,02,92,6490044598,Safia rogers Ramos,0,6,C,45,NB
23,139,99,47,18,4185097672,Ben JOHNSON alcapone,5,5,C,68,M
31,001,18,02,30,2982333785,Inna  Martínez rincon,3,2,C,19,NB
07,139,99,09,62,2015914508,Lara Moncada alcapone,6,7,A,57,M
31,082,99,55,11,8585102849,Eleazar rojas Ruiz,5,3,C,31,F
31,100,99,04,53,5079021982,Liam vega duran,3,7,A,59,F
13,004,01,02,13,4006694135,Safia  agusto pitt,8,3,A,42,NB
24,025,02,02,52,2307581157,Zuzen Moncada nieto,0,5,A,49,F
27,007,99,17,92,7315445031,Mateo vega guarin,7,1,A,23,F
23,139,99,P5,59,4711462204,Marta  Martínez Mosquera,4,3,C,37,M
01,250,01,02,97,5642468553,Eleazar duque rincon,3,1,C,26,F
48,016,99,37,67,3567262345,Safia uribe Ramírez,6,3,A,34,NB
31,019,01,01,70,3578887117,Santiago rojas Ramírez,5,2,A,49,M
31,118,99,02,62,8221220270,Liam Rocha rincon,5,5,C,59,F
01,016,00,01,98,3766288718,Lara García Ramos,1,6,C,32,F
16,001,16,43,30,7954947142,Eleazar rogers duran,10,1,A,35,M
12,075,01,04,74,1847024491,tony diaz veloza,10,2,C,34,NB
21,016,01,03,48,9503207171,Liam agudelo Ramírez,2,4,A,67,F
27,133,99,25,32,2968244946,Jimena Rocha guarin,7,7,C,52,M
13,046,00,00,18,8370805332,Paker rolda Castro,2,5,C,22,NB
88,360,35,85,84,5615298325,Lara rolda veloza,3,3,C,48,M
07,001,03,06,23,4687458939,Santiago rubiano Ramos,3,3,C,30,NB
52,047,99,20,87,6763680944,Safia agudelo chud,3,1,C,63,M
07,008,99,39,89,9770892154,Fabio florinda Castro,2,6,C,36,NB
13,061,99,01,77,9295500107,Ben duque Mosquera,1,5,C,44,F
72,002,99,14,21,1442241731,Víctor arrieta Hernández,3,2,C,67,F
