15,091,99,41,71,194,1075812989,tony,rolda,Dammer,3,7,56,48,M,29501240
01,106,02,25,76,439,4097301170,Mateo,Inna,Herrera,2,9,20,64,M,48886440
29,285,99,81,70,960,2403546743,Inna, agusto,Hernández,3,5,22,57,NB,36221764
21,086,06,85,59,286,7306379714,Cesar,rogers,Castro,2,1,63,60,NB,46945511
13,625,99,02,44,872,1828061332,Lara,García,Ramírez,1,8,37,18,M,61840240
21,720,99,04,43,180,5651964604,tony, Martínez, Londoño,3,8,82,23,F,52315704
11,070,99,40,21,269,9593957959,Jeferson,Rocha,duran,4,3,57,62,M,82916622
31,037,01,16,29,365,6959734268,Jeferson,Inna,Castro,3,3,94,50,F,58811403
12,055,99,08,62,901,6186593484,Adara,aristizabal,nieto,2,0,30,42,F,45332620
31,028,99,05,70,978,6123641099,Cesar,uribe,Dammer,4,2,87,36,M,98876925
19,001,99,83,32,369,8676069417,Lara,casallas,Ramos,4,7,12,22,F,51279419
01,133,99,01,39,593,8671120273,Inna,Moncada, López,3,9,91,42,F,41278664
29,825,99,01,97,598,4697959100,Safia,casallas,alcapone,2,5,14,34,M,84932543
12,340,99,28,90,559,8090977171,Radu,Núñez,alcapone,1,8,62,68,F,27111140
01,001,05,30,25,839,6347344792,Adara,uribe,rincon,1,10,46,52,NB,82709350
31,001,99,81,18,291,2121471218,Liam,florinda,duran,4,3,15,18,M,73385960
31,034,99,09,48,820,3059628201,Juan,uribe,Dammer,3,10,78,30,F,26387486
16,084,00,01,59,989,7922707858,Paker,Rocha,pitt,2,5,17,35,NB,70060445
01,079,05,16,33,306,3191369428,Paker,diaz,Ruiz,2,0,57,52,F,37823751
15,008,02,07,33,140,4256077803,Zuzen, Martínez,rubio,3,7,75,53,F,31726981
88,220,19,06,74,183,7400184963,Santiago,arrieta,Ramírez,2,10,42,38,F,92322148
16,001,03,03,51,813,4261567847,Zuzen,rolda,Ortiz,3,5,63,49,F,14681574
48,001,99,05,82,850,7629756329,Jimena,agudelo,Ramírez,3,7,16,19,F,52278889
27,127,00,15,18,279,9506452010,Víctor,Inna, López,4,3,23,55,NB,19824413
16,016,99,72,56,469,8772071436,Víctor,casallas,duran,3,9,43,34,NB,82330504
25,055,05,29,70,430,2435692238,Víctor,rogers,rincon,2,5,74,51,M,68300399
23,028,00,03,76,208,8939689576,Radu,aristizabal,Castro,1,4,58,55,F,32669662
23,001,01,04,69,614,5346963301,Noah,aristizabal, López,3,7,36,27,F,23877634
31,109,04,48,69,129,2449381483,Jesús,rubiano,Ruiz,1,4,28,67,F,60182672
31,097,11,02,23,704,5557561050,Juan,vega,Ramírez,4,2,19,26,F,96095644
46,079,99,51,46,384,8078416115,Jimena, agusto,guarin,1,8,58,67,NB,95105781
31,043,98,11,28,804,3764620518,Jeferson,arrieta,Ramírez,3,8,90,26,F,58676961
15,121,55,85,84,991,3012313586,Ben,rolda,Hernández,2,3,71,45,NB,43008567
48,001,01,02,85,344,6075629090,Fabio,duque,Mosquera,1,3,42,69,F,87960048
01,073,01,72,27,690,6963305842,Paker,aristizabal,Arias,3,2,83,43,M,94332254
27,001,02,02,43,585,4156559140,Jimena,ovalle,duran,3,2,23,40,NB,32073880
25,001,00,07,88,802,8305490526,Santiago,casallas, Londoño,4,10,95,35,F,16915052
05,001,99,00,85,246,2825812610,tony,rojas,rubio,4,9,94,45,NB,14131023
31,070,05,02,35,966,2568212325,Jeferson,agudelo,rubio,2,2,24,50,NB,74911300
11,178,02,00,56,305,4041844677,Marta,casallas,Herrera,3,2,27,23,F,22524058
17,016,02,54,68,258,8558839238,Lara,rubiano,Ramos,3,0,61,52,F,26179407
11,010,19,05,44,221,3527306158,Fabio,rubiano, López,4,5,22,70,F,83376978
09,025,10,35,54,940,7694989192,Mateo,vega,Mosquera,4,0,57,64,M,10422118
23,022,23,09,18,180,7535651999,Zuzen,uribe, Londoño,2,3,68,58,M,41580055
01,180,99,01,19,247,7053498740,Ben,García, López,4,2,38,44,F,56905365
03,006,10,35,80,296,4645073516,Santiago,duque,Quintero,4,4,22,71,M,62993370
21,100,35,65,67,127,4319524500,Víctor,Rocha,Castro,3,7,37,53,NB,81259415
05,001,05,30,94,863,9656292862,Liam,rolda,Quintero,4,4,28,25,NB,74795213
11,215,00,00,35,268,1179569988,Fabio,diaz,cuadrado,1,2,30,59,M,98636455
01,044,99,81,91,259,3177040983,Marta,aristizabal,veloza,2,8,48,26,NB,38295942
12,038,99,29,81,584,7209669295,Cesar,ovalle,Mosquera,1,6,43,45,M,10680689
31,074,02,14,35,3,5482755902,Zuzen,rubiano,Gutiérrez,1,4,97,42,F,24618476
01,097,99,16,92,71,5111249281,Liam,rojas, Londoño,1,7,16,33,NB,53941197
13,190,05,05,31,667,9208312867,Jeferson,aristizabal,duran,3,8,23,50,NB,38109666
28,097,08,17,50,14,9771961269,Fabio, agusto,guarin,3,5,20,67,F,88050987
31,019,01,01,63,321,3311408887,tony,rojas,pitt,2,0,23,65,M,12620149
03,205,05,03,80,975,7143579909,Ben, Martínez,alcapone,1,6,60,54,NB,69219531
40,180,00,K9,72,978,8369432944,Radu,rubiano,Arias,2,6,36,27,F,69579724
15,010,03,86,10,303,4614242638,Marta,aristizabal, Londoño,1,8,80,67,NB,42576371
21,001,05,01,55,568,6437728748,Adara,Rocha,alcapone,4,9,87,50,F,42642573
26,011,90,28,14,969,8422379253,Fabio, Martínez,Arias,3,4,88,33,M,50612406
16,097,03,10,15,198,4542035856,Lara,Núñez,Herrera,4,8,65,33,F,44782692
16,058,99,40,11,406,8085244280,Paker,Inna,duran,1,9,53,41,M,78950146
27,004,99,39,16,80,1066825318,Noah,florinda,duran,2,6,60,23,F,81269798
09,410,99,48,65,879,9260940798,Noah,Rocha,cuadrado,4,4,56,28,M,12074953
25,037,99,01,81,880,8172266608,Víctor,arrieta,Ruiz,4,7,51,35,F,79656029
16,001,99,87,64,155,3015201372,Ben,rojas,guarin,3,1,73,21,NB,70317080
16,037,99,02,27,562,5737982528,Liam,Rocha,veloza,3,3,80,70,M,82420261
13,095,99,03,38,720,1707289190,Eleazar, agusto,Gutiérrez,4,7,21,69,NB,40225901
27,251,17,17,57,520,3553986674,Santiago,rubiano,Arias,3,1,83,32,NB,93206838
19,160,11,03,91,818,6838704789,Safia,ovalle,Gutiérrez,3,6,60,39,NB,79752632
48,046,99,19,27,866,7770002838,Inna,rogers,Herrera,3,5,53,63,M,61521599
12,013,99,70,58,563,3186309110,Cesar,rojas,alcapone,2,8,64,26,NB,28182420
11,055,99,02,51,835,7266665815,Jeferson,García,Ortiz,3,8,85,43,NB,40780524
16,055,99,16,65,534,8925211607,Liam,JOHNSON,rubio,2,10,12,62,F,53764979
17,139,99,31,11,468,4546335300,Radu,florinda,Arias,4,0,99,71,F,15759593
19,067,99,03,84,201,1558352327,Fabio,Inna,Arias,2,8,38,43,F,62223434
54,001,99,84,27,410,4867931512,Jesús,JOHNSON,nieto,4,9,36,54,M,91419853
31,019,99,43,54,631,4491794509,Mateo,Rocha,rubio,4,3,88,46,NB,89625823
48,043,10,13,29,781,3914364533,Radu,García,chud,2,5,74,34,F,46085263
09,274,20,20,21,110,7431170350,Ben,rojas,Arias,4,10,90,64,NB,94331984
48,035,03,03,49,500,2127516915,Marta,ovalle,cuadrado,3,5,80,30,M,14896659
28,013,15,55,54,325,3821249873,Adara,duque,Mosquera,3,8,12,55,NB,35046787
28,025,99,22,33,701,9987365474,Cesar,diaz,pitt,3,2,43,20,F,22400603
01,180,99,04,13,856,4311364518,Liam, agusto,cuadrado,1,3,64,44,M,78638147
88,560,02,85,69,464,4857030251,Fabio,diaz,Ortiz,1,5,67,34,F,72196365
16,001,11,00,82,654,4788503156,Fabio,rogers, López,3,5,68,43,F,58141223
31,001,01,34,95,65,5218287534,Víctor, agusto,Quintero,3,3,43,56,M,53638287
16,005,99,06,91,708,3090818277,Fabio,agudelo,veloza,4,10,53,31,M,56407514
31,139,99,30,54,469,3039620097,Mateo,Rocha,Ramírez,2,0,46,62,M,93729100
11,001,19,07,76,705,8776083074,Fabio,vega,Dammer,4,4,73,25,F,65721571
05,025,99,02,74,898,2951886890,Cesar,rolda,Quintero,1,9,59,42,F,88860656
28,001,99,23,38,771,6193669960,Jesús,uribe,chud,4,6,64,42,NB,77875516
25,010,99,10,77,14,2848523827,Marta,JOHNSON,rubio,4,7,22,30,M,54403882
25,865,07,82,75,454,9025854969,tony,casallas,cuadrado,3,10,44,20,F,61629779
27,094,01,03,90,794,9631952596,Eleazar,JOHNSON,chud,2,10,40,59,NB,26902835
21,025,90,02,76,182,9252980045,tony, Martínez, López,1,5,56,44,M,37198320
07,061,03,02,62,563,4695159970,tony, agusto,rincon,2,5,54,47,NB,74060686
31,088,99,04,79,946,3766887918,Jeferson,rojas,alcapone,4,10,89,54,M,25452098
64,054,99,02,40,753,2753568349,Paker,rubiano, López,1,10,92,29,M,71033159
09,079,99,03,80,973,4140321888,Eleazar,arrieta,Arias,1,1,83,71,F,89545037
01,001,99,85,58,947,2244145198,Víctor,Inna,Ramírez,3,4,40,62,NB,56585404
12,001,98,07,21,782,7613911371,Safia,rojas,Gutiérrez,2,1,93,75,M,73634018
25,080,99,05,44,754,3020874529,Jeferson,JOHNSON,cuadrado,1,6,18,69,NB,37330647
16,007,00,56,80,213,2768221323,Lara,García,cuadrado,4,4,17,71,NB,87145261
11,061,03,45,64,994,7298839926,Noah,García, Londoño,1,4,77,48,NB,73596619
29,202,99,01,21,810,3194311812,Jeferson,Rocha,Ortiz,2,2,73,68,NB,14065367
01,001,00,00,83,827,5913175199,Marta,García,Ortiz,2,1,80,44,NB,89081280
52,001,02,45,22,227,9793059622,Jimena,agudelo,pitt,3,2,24,45,M,96618044
88,001,13,55,36,0,5455021634,Marta,uribe,duran,3,8,91,45,M,61617512
01,001,99,81,47,962,2268349707,Mateo,aristizabal,Arias,1,3,58,18,NB,65694410
31,241,02,06,42,851,3700240797,Cesar,casallas,Castro,3,7,95,20,F,42726315
19,079,22,01,80,597,3335008710,Cesar,uribe,Quintero,2,3,16,27,F,28160628
31,001,06,20,80,733,1861400041,Ben,rubiano,Ortiz,2,10,96,49,NB,91717486
05,001,99,84,41,233,5248006735,Mateo,García,Quintero,3,7,98,32,NB,46530113
11,125,07,01,33,653,1131597927,Santiago,florinda,Mosquera,3,8,37,33,M,26050186
88,007,99,04,74,387,1010216777,Liam,rubiano,Ruiz,3,9,34,48,NB,19319423
01,055,99,01,55,65,8438324480,Adara,duque,pitt,1,8,43,75,F,60304888
68,139,99,10,49,880,5757198933,Mateo,agudelo,Ortiz,1,9,73,22,F,95663455
23,490,99,25,84,159,4981016735,Santiago, Martínez, López,3,6,34,66,F,57569580
13,001,99,15,57,536,5910446693,Inna,florinda,duran,1,10,14,43,NB,71813533
16,079,99,01,36,147,7182800613,tony,agudelo,veloza,1,6,64,72,M,17632956
88,085,99,76,33,273,4667625343,Zuzen,rubiano, López,3,1,74,61,M,21451656
23,059,99,53,39,53,2613303928,Noah,Rocha,Arias,1,5,89,61,NB,91423156
05,001,99,20,84,4,8457958972,Ben,Rocha,Hernández,2,2,54,60,F,12352046
88,001,01,03,28,320,7240993901,Ben,Rocha,Ortiz,4,3,49,33,NB,14478468
31,001,03,05,20,268,8077949398,Mateo,vega,veloza,4,2,22,22,M,27171441
19,096,99,13,55,243,5238859589,Adara,García,Mosquera,4,7,53,51,F,61220235
16,030,99,01,51,108,8456691789,Juan,diaz,Castro,4,5,76,38,F,19968546
21,142,07,82,72,140,9541198124,Mateo,diaz, López,4,0,72,26,M,29550079
88,025,06,18,19,278,8225712191,Jimena,Rocha,guarin,3,9,88,20,NB,64878376
24,160,01,84,24,522,7693294532,Eleazar,rogers, López,3,9,34,64,F,27147524
07,040,00,04,13,943,6087664934,Jeferson,aristizabal,Ortiz,2,8,39,35,M,88709509
16,218,04,00,45,403,9204724549,Adara,Rocha,alcapone,1,5,64,55,NB,38830776
11,001,99,37,30,995,1114489385,Víctor,rolda,Ortiz,3,7,78,40,NB,11851232
29,220,07,25,58,287,9231376141,Eleazar,vega,Ortiz,1,7,19,69,F,68501779
31,045,99,14,49,384,1179178382,Fabio,Moncada,guarin,4,0,98,55,F,16278430
24,001,99,45,65,73,8831302286,Juan,rolda,Ruiz,3,5,53,72,F,47786029
12,025,15,21,74,603,5241394155,Víctor,uribe, López,2,3,13,35,F,93171981
16,145,99,V9,87,470,7529135681,Jeferson,duque,rubio,4,9,41,39,M,49726585
48,127,04,11,73,997,5103207229,Cesar,García,rubio,4,5,29,72,F,41006078
48,148,21,29,14,764,2834514480,Lara,García,Arias,3,9,23,55,NB,17916452
17,103,02,08,20,199,6154813382,Juan,Núñez,guarin,3,8,83,22,NB,41081568
01,091,99,04,64,378,6285624352,Liam,Inna,rincon,2,9,45,71,NB,89283860
12,680,99,04,31,383,2384885025,Safia,arrieta,Gutiérrez,4,1,46,38,M,31203543
23,100,99,60,75,81,4763138444,Fabio,García,rincon,4,1,51,39,F,13528136
07,019,99,34,13,570,3156610671,Radu, agusto,Dammer,2,9,12,55,F,74194401
40,805,04,88,76,874,2068461201,Santiago,ovalle,veloza,3,0,40,27,NB,86818008
48,016,99,50,67,559,7209749678,Mateo,casallas,chud,4,7,42,30,F,65740035
19,034,02,73,82,38,8172268904,Ben,arrieta,veloza,1,9,23,68,NB,19559828
60,001,05,70,84,655,7054597530,Radu,arrieta,rubio,3,5,49,66,NB,68358309
01,139,07,04,85,397,9982352266,Marta,florinda,Quintero,2,2,24,65,M,91339601
19,070,05,24,33,198,6185484122,Zuzen,aristizabal,guarin,3,1,43,41,NB,40203805
01,280,99,23,20,248,2354280994,Jesús,Núñez,cuadrado,3,5,58,38,NB,25737938
21,360,99,02,27,902,4849286143,Fabio,García, Londoño,1,6,22,43,M,88422042
26,094,99,32,31,500,1182032549,Lara,uribe,Ortiz,1,5,81,50,M,48195818
12,046,04,22,39,18,9816218767,Inna,García,Ramírez,1,4,90,37,M,71885906
88,025,99,02,40,947,4262034371,Jimena,vega,Quintero,3,0,79,52,M,49825046
01,060,99,00,57,939,1117309529,Santiago,arrieta,Ortiz,2,6,87,59,F,12522089
01,247,02,00,80,56,3233773905,Adara,diaz, López,2,7,99,43,F,59436101
28,025,99,60,75,915,9187769081,Jimena,rolda,Arias,3,8,24,34,M,74918367
31,001,99,01,74,326,4171143012,Radu,Núñez,Ortiz,3,9,86,38,NB,11966794
23,017,01,01,79,872,7416353650,Mateo,rubiano,Ramos,2,8,32,35,M,97665067
31,038,99,55,69,878,7643871018,Cesar,rolda,rincon,1,2,35,45,M,10343533
15,001,02,02,84,278,4136634591,Juan, Martínez,Herrera,2,2,99,51,M,48307585
27,001,90,30,11,300,6600143314,Cesar,Núñez,Ruiz,4,2,23,62,F,18816927
25,019,99,21,88,541,1688765848,Safia,agudelo,Ruiz,4,7,92,41,F,39179309
01,055,99,03,46,733,2062209925,Safia,rubiano,alcapone,3,3,90,33,NB,38845764
88,060,99,01,45,161,6585775986,Eleazar,rubiano,Mosquera,2,9,71,53,M,54673427
11,026,99,86,58,788,5634712876,Juan,rolda,Arias,1,5,36,72,M,80241083
52,223,99,88,67,983,9415301228,Safia,agudelo, López,4,6,99,42,NB,58682353
29,025,01,45,94,709,1703190387,Eleazar,agudelo,pitt,2,10,54,24,F,77257047
05,250,99,05,70,679,9238218127,Jimena,rolda,Ruiz,3,6,46,75,F,98628222
40,001,99,03,21,476,6077300014,Zuzen,ovalle,veloza,1,0,83,68,NB,20180460
05,001,99,75,72,297,8654741710,Ben,rubiano,Ruiz,4,5,92,75,NB,32301395
01,001,02,00,52,955,5047395649,Inna, Martínez,Hernández,3,9,39,41,M,15853018
31,095,99,15,44,703,5301025292,Víctor,diaz,chud,2,4,24,26,F,73802166
44,001,00,87,19,127,7123402953,Cesar,florinda,Ramírez,4,1,70,30,NB,57375963
01,136,99,11,92,485,7107570410,Jeferson,aristizabal,rincon,2,6,56,20,F,33999385
01,010,99,01,80,225,2846663073,Víctor,Rocha, Londoño,4,1,81,73,F,62719993
60,028,99,70,86,603,5402016079,Jeferson,rubiano,rubio,1,7,70,23,M,43834334
54,124,02,09,32,123,4592185112,Fabio,florinda,cuadrado,2,2,34,67,M,89484404
01,070,99,04,86,634,1996575418,Radu,rubiano,rincon,2,10,86,40,F,18132787
11,001,90,03,12,713,5476344497,Eleazar,casallas,Gutiérrez,3,0,52,32,NB,80091867
31,014,99,86,91,411,4340031463,Safia,aristizabal,Castro,4,5,71,34,F,59431098
25,013,99,02,22,303,2021792857,Ben,García,Castro,4,7,99,69,F,67189778
26,019,24,02,74,588,9018785041,Safia,casallas,veloza,1,5,23,57,F,90092556
15,001,16,P8,32,71,8340163532,Noah,vega,Quintero,4,8,66,34,M,61282671
25,223,99,02,32,125,8258823480,Marta,Núñez,veloza,4,3,97,27,NB,99308327
23,115,02,10,75,804,7544478431,Paker,vega,Ortiz,2,4,93,43,NB,65987137
16,001,10,01,49,570,1154406000,Inna,Moncada,Ruiz,4,5,87,38,M,76578099
07,655,99,25,17,412,1255003270,Jimena,JOHNSON,Gutiérrez,1,4,86,46,NB,46299337
27,200,00,93,77,679,2379935351,Zuzen,florinda,pitt,3,7,50,58,M,77071928
27,001,99,08,79,378,4749827998,Safia, Martínez,Ramírez,1,4,18,47,NB,43669329
23,088,99,01,96,516,2293506426,Mateo,casallas,Ramírez,1,7,98,45,NB,67702531
27,001,99,69,83,565,4903972206,Santiago,agudelo,Herrera,1,8,56,42,F,23510357
27,040,11,27,17,825,9842490508,Lara, Martínez,guarin,2,0,27,71,F,63370742
03,001,99,12,18,525,7350137313,Noah,rogers,Castro,4,4,43,35,NB,97237114
01,001,99,83,92,59,7499885106,Noah,rojas,guarin,3,7,92,54,M,98303407
16,001,05,00,29,285,1521453132,Jesús,rojas,rubio,4,9,39,25,F,59188230
15,001,99,05,24,921,3779790203,Ben,arrieta,Ramírez,3,6,72,66,NB,67574724
23,001,99,61,85,210,4070931452,Paker,Inna,pitt,3,5,12,32,F,73994619
23,001,00,00,70,620,6969696347,Cesar,Moncada,Ramos,1,8,73,22,F,42169167
31,049,99,03,23,499,6609896556,Paker,ovalle,Arias,2,8,48,35,M,55691371
17,064,02,10,61,915,7966260024,Jesús, agusto,guarin,3,7,56,73,NB,54582191
05,046,99,15,49,578,9150199930,Jesús,JOHNSON,Castro,4,7,21,27,F,88350140
72,220,57,28,90,436,2912485809,Cesar,Inna,Ruiz,2,6,76,60,NB,67018630
13,001,99,23,41,322,5411676599,Víctor,García,nieto,4,5,27,21,M,91641092
88,001,99,01,13,570,9530686836,Safia,rubiano,Gutiérrez,2,1,65,73,NB,72347751
46,540,99,04,55,535,7221729244,Cesar,rojas,Dammer,4,5,67,35,F,26671845
31,063,55,93,85,172,5863909232,Radu,JOHNSON,Herrera,3,10,20,70,NB,63479511
25,001,02,25,46,377,3895752156,Liam, agusto,nieto,3,8,76,48,NB,55247474
16,560,99,22,55,950,2215978284,Cesar, agusto,Ramos,4,9,58,65,F,97561268
07,304,99,00,80,610,6640388255,Jesús,Moncada,duran,4,9,51,65,M,41332790
07,001,05,76,50,645,9924580451,Liam,arrieta,pitt,1,1,85,53,NB,11427522
27,058,99,61,44,525,2202612461,Lara,duque,Ortiz,4,0,44,45,F,96502527
27,154,04,00,65,622,6824956772,Zuzen, agusto,duran,1,3,31,65,M,97824430
88,017,03,03,11,319,8051895859,Safia,rubiano,rincon,2,8,54,69,M,37667356
88,022,00,D1,39,700,8933094165,Santiago,Moncada,cuadrado,1,1,48,67,NB,22576491
17,013,02,15,65,113,6599263029,Radu,Rocha,chud,1,0,41,28,M,83424087
31,076,00,01,77,977,3477054843,Fabio,uribe,Arias,2,9,65,31,F,75355345
52,007,99,12,97,229,6409669764,Adara,florinda,Castro,1,7,60,66,F,21053038
24,035,02,02,47,23,4282609769,Santiago,JOHNSON,Quintero,1,2,16,19,M,51561612
11,028,99,20,62,578,6398113045,Santiago,uribe,Ramírez,2,0,46,57,NB,63966741
16,001,99,02,95,638,1904011235,tony,rubiano,Arias,1,2,62,65,F,64990160
05,076,99,10,67,828,5489776896,Jimena,Núñez,rubio,1,10,93,39,F,61849941
05,334,02,03,94,844,3434862173,Fabio,aristizabal,Herrera,4,0,44,48,M,39933356
03,139,99,17,41,268,9144043713,Ben,rubiano,Arias,4,4,14,38,F,22351175
26,001,99,01,36,496,8920492679,Eleazar,uribe,Ruiz,4,7,22,47,M,80739594
27,001,99,01,80,851,5471893755,Cesar,casallas,nieto,4,3,74,60,F,29685207
13,001,00,01,38,680,4022530190,Jesús,vega,Arias,4,8,16,73,NB,84830389
64,001,99,18,19,657,8693993206,Paker,diaz,cuadrado,1,3,87,71,F,36671876
01,004,03,02,52,93,4830660136,Santiago,JOHNSON,Quintero,3,2,21,68,M,92211685
01,004,99,34,34,434,7769778722,Zuzen,rubiano,Quintero,3,7,55,74,M,29853717
01,016,10,57,51,585,7173925510,Lara,rubiano,nieto,2,9,22,27,M,31889981
07,061,05,42,90,351,3414258827,tony,Inna,Castro,4,0,72,39,NB,62111565
05,052,00,05,90,206,5111023734,Zuzen,casallas,pitt,3,2,10,42,M,77193692
48,007,03,20,38,16,6492486801,Zuzen,rubiano,Herrera,2,4,98,51,NB,47987722
15,025,99,27,76,588,7092009697,Lara, agusto,nieto,1,9,72,41,NB,63917170
31,013,00,04,39,6,8849316482,Fabio,rubiano,Hernández,4,7,21,56,NB,83166586
01,192,02,55,89,733,2145072951,Víctor,agudelo,alcapone,3,6,96,62,F,17937333
01,055,99,08,99,218,6736729401,Juan,florinda,Mosquera,1,6,78,53,M,95579041
01,013,99,01,29,634,4168749485,Jesús, agusto,Dammer,1,4,73,61,M,31402195
25,675,01,09,58,232,9471084216,Jimena, agusto,Ramírez,3,6,67,45,M,70407844
01,046,02,03,17,63,1821039302,Radu,Rocha, Londoño,1,5,54,25,NB,44589173
05,049,99,21,23,172,2753114262,Noah,rubiano,Ramos,3,3,73,70,NB,62102304
01,115,05,50,83,561,1242236564,Lara,rogers,duran,2,1,63,48,F,20472766
07,007,02,24,81,391,6848415146,Mateo,Núñez,rincon,4,0,22,33,F,20512149
12,142,05,03,64,401,3238759707,Zuzen,vega,Herrera,2,9,99,42,F,18771873
01,004,00,20,46,101,1657117366,Noah,rubiano, López,3,3,84,49,F,80150350
16,097,99,01,48,380,5751493248,Paker,JOHNSON, López,4,7,78,72,F,76636404
19,043,99,04,35,867,7386822133,Radu,diaz,Dammer,2,6,68,45,F,40656506
28,001,00,60,15,772,4118436891,Víctor,florinda,Hernández,4,10,47,65,F,89033119
17,001,07,00,90,666,1914417581,Zuzen,rubiano,rubio,1,1,51,64,M,54299249
11,040,99,60,28,657,6543080421,Inna,uribe,Mosquera,4,10,67,22,F,84046873
13,109,99,13,45,633,9430898611,Zuzen,aristizabal,Castro,4,1,16,73,M,42035152
17,019,99,09,57,746,3352401077,Zuzen,rojas,Arias,3,5,90,47,F,71682485
25,001,99,03,92,985,6698416528,Safia, agusto,Castro,3,8,49,37,F,17251679
28,033,12,06,88,426,9365797987,Mateo,Inna,Mosquera,1,7,55,57,F,78362473
29,038,16,03,33,647,1109582721,Jesús,florinda,Dammer,1,4,37,35,NB,51440463
05,006,99,23,14,97,3812244212,Ben,rubiano,Ruiz,2,4,91,35,NB,31156466
21,001,99,28,78,236,1864025332,Paker,rubiano, Londoño,4,9,50,64,F,86572488
17,214,24,83,52,618,1232258668,Noah,Inna,Ruiz,4,9,72,36,NB,68179817
16,285,99,00,13,492,1875954029,tony,Moncada,veloza,1,2,76,37,NB,89480496
72,280,16,15,45,618,2025292414,Santiago,rogers,alcapone,3,10,61,31,F,42992913
03,001,02,02,13,100,8564542328,Paker, agusto,Arias,2,5,78,41,NB,88002798
17,025,00,35,35,558,5998139728,Marta, agusto,duran,3,9,62,39,F,33782606
03,001,99,30,41,809,8848244756,Zuzen,rojas,Ruiz,1,7,87,22,NB,85672328
24,001,00,00,44,37,2261490742,Radu,rolda, López,1,0,16,72,M,87408342
23,001,99,82,31,800,4027518807,Mateo,Rocha,veloza,3,9,50,71,NB,10913135
01,001,09,10,13,538,5197595488,Zuzen,diaz,alcapone,1,5,56,58,M,83022577
44,180,99,01,73,823,4998724475,Adara,rogers,Dammer,3,10,43,31,F,53399755
05,001,99,26,62,569,4463109479,Paker,casallas, Londoño,1,3,99,39,M,77123337
27,106,08,34,92,232,5519744540,Mateo,Moncada, López,3,4,78,54,F,21342677
12,016,99,01,30,437,2228857693,Adara,Inna,rubio,4,3,72,26,M,64062026
46,004,02,17,77,183,7038894931,Noah,rojas,chud,1,4,51,61,M,94331935
27,001,99,05,72,433,6977488462,Eleazar,ovalle,chud,4,9,83,24,M,85295703
12,010,99,40,94,253,1534444072,Jesús,JOHNSON, Londoño,1,2,83,32,F,40274326
23,082,30,03,35,313,8888208575,Fabio,rogers,nieto,2,5,73,46,NB,40381973
11,031,55,81,22,727,5019749672,Inna,Núñez,Ruiz,1,4,21,37,F,66008680
13,062,99,06,23,484,2109192810,Víctor,duque,alcapone,1,9,26,44,M,41410800
28,002,99,04,25,450,9325884179,Ben,florinda, Londoño,4,9,66,26,M,10649409
88,001,99,11,56,820,6872762556,Zuzen,Rocha,Quintero,2,0,70,64,NB,87019400
56,001,03,00,23,802,9707787879,Zuzen,vega,guarin,2,2,28,38,NB,13593179
31,082,99,15,87,848,3130365099,Fabio,vega,guarin,3,0,12,43,M,28973905
16,059,99,15,78,81,5853815133,Zuzen,Rocha,duran,4,3,88,71,NB,37124606
01,040,05,01,98,643,8460392259,Radu,Inna,Arias,1,8,98,23,F,72186625
25,256,02,01,40,946,6796579951,Paker,diaz,Quintero,3,10,66,26,F,66975129
12,142,03,01,62,262,5827641320,Paker,diaz,Gutiérrez,1,7,81,47,F,43980729
88,079,99,40,38,107,7750168345,Ben,rogers,rubio,4,0,46,31,NB,59104663
05,043,03,05,60,938,7884632667,Fabio,Núñez,pitt,4,1,59,57,F,35645348
01,007,99,01,73,104,4774908057,Safia,duque,Gutiérrez,4,3,32,47,M,25657809
31,355,99,24,82,667,6425694936,Adara, Martínez,cuadrado,1,0,48,25,F,35123211
01,034,99,01,67,721,1434510380,Jeferson,aristizabal,Quintero,1,9,91,44,M,82749017
88,450,00,03,11,433,6575147896,Eleazar,rubiano,Quintero,1,2,97,62,NB,64316420
15,010,01,37,71,157,3391792937,Safia,rojas,Dammer,4,4,24,40,F,69630128
12,073,01,05,49,675,1638739039,Cesar,Rocha,guarin,2,5,17,55,M,97479963
07,103,99,40,54,568,9574806566,Ben,rolda,duran,2,1,88,41,NB,47785168
52,850,99,37,93,316,5202285144,Jeferson, agusto,rincon,4,6,94,47,F,94948931
88,109,99,57,65,177,5153605500,Jesús,Rocha,Castro,2,3,13,60,F,55694851
25,085,99,32,48,142,8250064602,Safia,García,Ramos,3,4,52,28,M,99062257
13,001,99,83,90,134,9599984710,tony,rojas,Quintero,2,0,51,58,M,17633713
07,094,99,03,27,680,2231880840,tony,JOHNSON,duran,3,8,89,21,F,32076744
01,112,99,04,13,177,2198856647,tony,Inna,veloza,1,10,49,58,M,29687723
